Well/XY,cell_id,total_distance,net_distance,linearity,spearmanrsq,progressivity,max_speed,min_speed,avg_speed,MSD_slope,hurst_RS,nongauss,disp_var,disp_skew,rw_linearity,rw_netdist,rw_kurtosis01,rw_kurtosis02,rw_kurtosis03,rw_kurtosis04,rw_kurtosis05,rw_kurtosis06,rw_kurtosis07,rw_kurtosis08,rw_kurtosis09,rw_kurtosis10,avg_moving_speed01,avg_moving_speed02,avg_moving_speed03,avg_moving_speed04,avg_moving_speed05,avg_moving_speed06,avg_moving_speed07,avg_moving_speed08,avg_moving_speed09,avg_moving_speed10,time_moving01,time_moving02,time_moving03,time_moving04,time_moving05,time_moving06,time_moving07,time_moving08,time_moving09,time_moving10,autocorr_1,autocorr_2,autocorr_3,autocorr_4,autocorr_5,autocorr_6,autocorr_7,autocorr_8,autocorr_9,autocorr_10,p_rturn_9_5,p_rturn_9_6,p_rturn_10_5,p_rturn_10_6,p_rturn_11_5,p_rturn_11_6,mean_theta_9_5,min_theta_9_5,max_theta_9_5,mean_theta_9_6,min_theta_9_6,max_theta_9_6,mean_theta_10_5,min_theta_10_5,max_theta_10_5,mean_theta_10_6,min_theta_10_6,max_theta_10_6,mean_theta_11_5,min_theta_11_5,max_theta_11_5,mean_theta_11_6,min_theta_11_6,max_theta_11_6
WellB02_Seq01202020_densenet_xy03,2,299.86101298006685,8.778751255823149,0.23874528375293663,0.2585868811523584,0.02927606749733322,3.0602553894485056,0.0665381209282945,2.3066231767697456,0.5926012747016521,0.6717578107601946,1.8323702883201034,4.75339148997153,3.2820294840379765,-0.0038998038359361054,-28.557206555088502,12.882292238902469,4.639062113662594,4.227683915038876,4.095743664059745,3.6869833788858086,8.328995647697813,-0.5217101350719071,0.6849795149218503,2.7328562082717243,2.4692768063316235,1.3193475868147428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41230959868306166,0.045286210112912756,-0.06513640351918511,0.05177480078298004,0.04665034047123748,-0.01541376527730081,-0.012579775575487801,0.06751001451831737,0.01992142528636502,-0.007768629253434008,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.631578947368421,0.5789473684210527,0.6458701536411876,0.034023353569412426,1.5280765276007207,0.5978903107315535,0.04537567091375692,1.3611072307710597,0.781196933140273,0.030248359408089946,2.1304098881571862,0.7561946643432444,0.03641694009700296,2.11905757081284,0.7119229028868503,0.03038786918006646,1.8533486378507287,0.715046717872971,0.03807194106380216,1.8419963205063823
WellB02_Seq01202020_densenet_xy03,3,238.81050105438325,5.7369300255075935,0.19270603016154733,0.15608256950099714,0.02402293869062796,2.8794191210494455,0.00568101844740211,1.8370038542644866,0.697797657502146,0.7258131717850317,2.184600490213525,2.620988925489263,3.714466281668847,-0.058501290275023626,-23.997574982523666,20.386294995568825,0.7342511490102459,4.478476367365238,1.6228098479909754,0.7901642217838929,8.035523850365305,1.689082924738118,5.278538183572488,3.865192983677061,3.266581989343205,1.3722700206097922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397231101349877,0.19653815395319357,0.13078454453298544,0.17992243945418335,0.09259277531990846,0.025415828194942952,0.013090792813953438,0.13093542945989872,0.16456989713089334,0.0377404517582907,0.358974358974359,0.358974358974359,0.46153846153846156,0.41025641025641024,0.5526315789473685,0.5526315789473685,0.8233635822847101,0.005169770544068417,2.099172641097266,0.7890966143672784,0.003685733636180549,2.0341972708372484,0.7399625340001253,0.03402556986947641,2.109571487215039,0.7339938936967677,0.0139959677647599,2.0204753409631704,0.651649195332646,0.002682508920260525,2.2234560188228167,0.6342920339880117,0.005666967907705533,2.2330900812001957
WellB02_Seq01202020_densenet_xy03,4,242.98270955852664,8.441842114695714,0.19249458372883657,0.2488056790059379,0.034742563082095966,3.2036196555414675,0.03143274963360533,1.8690977658348213,0.709283511983652,0.7934042389682666,1.8957330186425772,2.732664501313497,3.367086928679141,-0.06574374746227604,-21.81214823469729,17.031906186542418,1.7202316378046882,4.39479102750525,1.373034822264077,1.5903375126468147,6.778963704793272,1.774834592674205,4.679253793357988,4.698940753648228,4.08479458334427,1.3217008129273131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46798592675493583,0.294497196126526,0.19151354339136517,0.2577307177307752,0.14308236789659834,0.061047281388016426,0.029784323658904693,0.09922281801342699,0.1198717834334702,0.02304317862580324,0.38461538461538464,0.41025641025641024,0.48717948717948717,0.5128205128205128,0.5526315789473685,0.5789473684210527,0.8042139235031405,0.03811884500064274,2.30144398817335,0.8080115431100006,0.05589691845967847,2.20187099398405,0.8039041280079251,0.061922574585066135,2.211049830280575,0.749045615863293,0.004294390696039883,1.8731191982487168,0.7341537402760041,0.028198948589331294,2.2783866313713386,0.688820696438822,0.015990348084363067,1.8843051902749242
WellB02_Seq01202020_densenet_xy03,5,606.732116124026,44.40670968354679,0.2937827128994554,0.38840448184399734,0.07318997709768396,21.25797767996904,0.04392800051338556,4.66717012403097,0.770387791920204,0.8677932717124147,3.7435379380884477,56.26564785100895,3.422464477352251,0.06377195146157691,-31.13803841492517,13.404115524260693,10.859024891591016,9.339818983878043,3.861362752743119,2.4060756543759183,2.865569863123942,5.377486431513066,8.43120569622952,5.84542396569319,4.1743534041568084,3.8616850806698144,6.526797071585535,7.4078151076598004,7.68725565891629,8.732434799935003,10.170358666868749,10.824944622233218,11.511450769163947,11.511450769163947,12.028650754571757,0.2892561983471074,0.14049586776859505,0.11570247933884298,0.10743801652892562,0.08264462809917356,0.05785123966942149,0.049586776859504134,0.04132231404958678,0.04132231404958678,0.03305785123966942,0.6644777275296805,0.3121760869066402,0.21369399907989378,0.18877608375147417,0.31366417139240416,0.5273107600207505,0.559065466009483,0.46076987599543223,0.33131249589033507,0.16558340814277855,0.4358974358974359,0.46153846153846156,0.4358974358974359,0.48717948717948717,0.5,0.5263157894736842,0.6369196879016337,0.030329274887601485,1.7260532255964431,0.6019199159795051,0.003027267965299933,1.6527887070806309,0.6376049616686924,0.006598769153877119,2.285167080336052,0.607277905066352,0.006571404408181078,2.216129930474782,0.6214734293053877,0.03606291582991171,2.292647209436912,0.551532982486576,0.02386756157517125,2.2236100595756416
WellB02_Seq01202020_densenet_xy03,6,385.7680974391743,29.85332643757582,0.34923619506417714,0.322760822062043,0.077386716620036,4.523626501848538,0.06979592632914512,2.967446903378264,0.7034658700134107,0.807170598843931,0.8448428546321867,6.53073676922224,2.2612646719505802,0.1051072071665623,-18.178997830407962,7.037229639826009,2.77757195814653,1.8200406483980727,0.042305317912320284,0.4680296963373327,-0.8971199240300605,-1.0231260343057698,-1.2988583247176302,-1.2473878988098657,-0.7722650442804126,1.3833592651594016,2.561694162454085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38016528925619836,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945794018901016,0.25313016874235533,0.2980759351996708,0.2662646271634531,0.23661289142570976,0.1314687881698483,0.10986336140302772,0.24322031295975496,0.14594746314185217,0.18986465039123607,0.5641025641025641,0.5641025641025641,0.5641025641025641,0.5384615384615384,0.5526315789473685,0.5526315789473685,0.5170926781397409,0.0019343924066343955,1.8330118316615551,0.4828916670513513,0.009983303615171774,1.854152196871525,0.5296636355878639,0.005726837264183812,1.7612706092140509,0.5096886968731157,0.008995219610326564,1.7652979636944965,0.5364665469586106,0.02568179377796652,2.172943438221683,0.5064266045864528,0.002331641800709643,2.151580916723162
WellB02_Seq01202020_densenet_xy03,7,315.9367706828868,11.13816522143244,0.2480205633492047,0.24874177822505122,0.03525441244891396,7.987428154696609,0.020063127326301698,2.430282851406821,0.45276279415787946,0.7482576724471813,12.269335625209337,19.735570799278932,6.578592462916267,-0.014435984529539758,-28.199399285214668,47.69216984836625,4.138800307704527,11.207580486486883,1.3213956487501202,0.9258139074993235,8.245733461765836,2.023886126121858,5.700699832185748,1.3317850118947927,1.240224258601799,1.568624533648129,3.5806849670142062,3.5806849670142062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12396694214876033,0.01652892561983471,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545711928206401,0.1480375545131409,0.04622398859659218,0.025332902421616187,0.008598915179995241,0.01781660525139868,-0.001958590068663922,-0.03587062683013447,-0.03735899251404607,-0.02992682943402966,0.3076923076923077,0.3333333333333333,0.41025641025641024,0.4358974358974359,0.5263157894736842,0.5789473684210527,0.8557695924472741,0.03152356519621665,2.1816103319678577,0.8584286501578439,0.03900532602337708,2.175330090197835,0.856484044485872,0.006037524766388806,1.887370920389315,0.8320640262948854,0.00476800275237106,1.8723300261784164,0.7482956256550845,0.010590420568298719,1.9198987627216988,0.7335457854815355,0.00739959094894681,1.7607170916990758
WellB02_Seq01202020_densenet_xy03,8,257.90191560490865,15.671837270439164,0.20394008638529962,0.1393437673851997,0.06076665709783849,3.0365829482266586,0.04094769137339556,1.983860889268528,0.7686883454102984,0.7321373100580669,1.296081792350336,2.7546965551925653,2.925900878918814,-0.013807418943347971,-16.43975651323904,12.710416798482582,0.12199795611295183,4.101801581006829,1.3250503446852218,0.5737413825038193,3.326020050240082,4.977793517988413,1.7460000056834764,6.244787737150128,2.270544968372361,1.6140222873424683,2.3321388920422885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743801652892562,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311211194728945,0.23179046000082185,0.03218417435351709,0.15994822412101045,0.08295579813051127,0.14652709500911765,0.08578533478111874,0.18058348666675575,0.13639988316923238,-0.045449583577304,0.41025641025641024,0.41025641025641024,0.46153846153846156,0.46153846153846156,0.5526315789473685,0.5263157894736842,0.8517656789900158,0.023177495831376013,2.1810994633678717,0.8060229870053228,0.014673210901144138,2.1009145363444093,0.8593827590022073,0.019083453123266685,2.344280861370433,0.8027459412687126,0.02675847093251831,2.2106831032356906,0.7132097097019293,0.022596665781164267,2.038197275747299,0.6971168275763372,0.0018661420749014417,2.299581457370405
WellB02_Seq01202020_densenet_xy04,0,438.09877369632125,7.083124929043483,0.31214083625055855,0.11678815872503123,0.01616787207433117,6.43230542161789,0.1091531043501561,3.3699905668947787,0.5798512395518463,0.6333634488947559,3.937622004995089,19.086300891684427,4.045287774799307,0.048106819585165495,-47.46493775233381,18.206549424213282,14.959592572561029,-0.13319734519359416,1.978488012740673,0.3747181235006476,0.9983118143810574,3.222319856673293,3.9579437835266322,1.2519430157192257,-0.6526615182947544,1.926598983356617,2.7044756417013684,3.561154778694796,4.5604482528549,0.0,0.0,0.0,0.0,0.0,0.0,0.256198347107438,0.09090909090909091,0.024793388429752067,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.46982888500773684,0.0527408491582719,-0.06450737989897627,-0.09586141265626823,-0.05897171381595188,-0.057517775397513383,-0.1369521868017634,-0.03871853720295204,-0.00225892246623089,-0.008926543147709314,0.38461538461538464,0.41025641025641024,0.38461538461538464,0.41025641025641024,0.47368421052631576,0.5,0.7085469889579104,0.028295112656705194,2.16176057295175,0.6724062862383934,0.011434804558402156,2.132145627684652,0.7739718944948801,0.04754555492052474,2.401115035691108,0.7558696516684532,0.03541057483027176,2.2421628573070147,0.784039416897877,0.016173607605769184,1.9639445059050915,0.8125912630803852,0.008249453548810333,2.25916046593025
WellB02_Seq01202020_densenet_xy05,0,235.51338256853128,6.137797083436385,0.17626205967449704,0.17432285411610787,0.026061351658648813,2.6412172739101396,0.0633822736097919,1.8116414043733169,0.6834488529185093,0.7275714829922292,0.5108348723258251,1.7372792143028186,2.1735052191866377,-0.04792272352385665,-23.186180809175795,7.568585362486063,2.802940371748047,3.07332895138481,-0.5734546824833497,1.4916827091878675,5.168637363305299,0.03784577395218891,0.8174210601529373,0.9520183998176863,1.5236214394966145,1.2099278276043854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075750623738125,0.3520356821884455,0.20159050001134604,0.21130627596721302,0.21676592005714893,0.03990675907857432,0.12320739984258318,0.10427963050147161,0.10844208067305598,0.03469085326600677,0.48717948717948717,0.46153846153846156,0.5641025641025641,0.5384615384615384,0.5263157894736842,0.5263157894736842,0.85259229097755,0.004088072175643467,2.1070187813314236,0.8177764175533973,0.013737508820190035,2.160231114022262,0.8291570869403708,0.04069263249261392,2.0609699666151786,0.7962545241317799,0.0011924279274653368,2.0787955476110387,0.7448409465829497,0.009905085681549314,2.0467076829794495,0.6924823909895702,0.06700189787893984,1.9806018358291293
WellB02_Seq01202020_densenet_xy05,1,320.7958384823245,9.76220509947834,0.5659907416259707,0.6226189707576191,0.030431208664249015,2.6890020552307403,0.04525426389851395,2.4676602960178804,0.8450568793731948,0.6420204288722066,0.23277227745204088,2.9776669167186394,1.70169934495022,0.31690253326531004,-30.1803662020075,4.90395286285505,1.3559675834026432,1.2283755666891203,0.43180493610173,-0.6030748539162549,2.7535620569169383,2.2493309162046877,1.2632735603643157,0.7053771827682014,2.2191966835181836,1.3540960999920164,2.1533636763038215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751263048020077,0.026759859807304037,0.019464744881620928,0.12199663211543905,0.17088388096634413,-0.02613879325178656,-0.06894629258520099,-0.002553175490814652,0.055544322219633575,-0.08770658843628414,0.41025641025641024,0.41025641025641024,0.358974358974359,0.38461538461538464,0.3684210526315789,0.3684210526315789,0.5630012434141535,0.009114488458938707,2.245322644646594,0.5027222748723421,0.022343303881293186,2.3073184761666954,0.6804832323076846,0.06729349205508323,1.7876188755914006,0.6417936395126344,0.07600380511675839,2.0743114083514906,0.55584765539965,0.011415586747050496,1.7897870264607136,0.502941401481892,0.01947468710907991,1.7607816732417934
WellB02_Seq01202020_densenet_xy05,2,236.64148453722993,2.730241889490032,0.30643400504037266,0.3225243128317264,0.011537460960529485,2.7185166722141925,0.028145189543539118,1.820319111824846,0.6271547907491694,0.6917974930476105,1.4484546614035674,2.563530617338506,2.9431573703778593,0.08312362600677897,-26.734196968991508,12.510087611068384,2.3001805252340706,3.378375457072514,0.8574832597278066,1.7044483652378402,2.1608356794639816,0.7044818837726883,6.888248798067176,4.4050375051917525,4.547973090755869,1.2641985609794202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41964424915208326,0.0623525634496548,0.08487910936543508,0.0954425735431677,0.030153037382968005,-0.050838291238283664,-0.047364750962735076,0.05185271647733536,0.11869272702331582,-0.01464452417835903,0.3333333333333333,0.358974358974359,0.3333333333333333,0.358974358974359,0.3684210526315789,0.47368421052631576,0.7772574592402225,0.04042367266595321,2.1044218151289344,0.734320129090492,0.004819878767847322,2.1350530880421394,0.8384430724148535,0.020186602190777888,2.009331767909566,0.7946972078747602,0.017975333107465682,1.9192043337992286,0.7274363252600642,0.016204224900974524,2.1635828168155546,0.696026828482014,0.01359914399235666,2.0038327109126
WellB02_Seq01202020_densenet_xy05,3,381.3726904519107,20.941858895176537,0.5923763504942541,0.5777233397391318,0.05491179473381093,4.634369405895234,0.08322088596616743,2.9336360803993142,0.580289503355849,0.7489394946578536,0.7683511755748129,6.3988682801297605,2.2305138519379963,0.3339748955857941,-26.54318939248777,5.910020735354815,7.89381351174538,0.3789582842526622,8.96399812892162,2.5115382439680944,4.099756303424942,0.1347203565853725,3.7533224846004662,1.484192286826958,0.5521881083587084,1.486000066688538,2.138275558818052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2231404958677686,0.01652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15980290259717586,0.22318553212420034,0.08336566636797514,0.004473231632127568,0.0978340239781713,0.0003810814031089417,0.07406366320662576,0.04308941337841626,0.13470779186314266,0.1086983836915565,0.46153846153846156,0.46153846153846156,0.48717948717948717,0.48717948717948717,0.5263157894736842,0.5263157894736842,0.7312017170444204,0.012853625216503363,2.450267785823418,0.6846313439132097,0.016274271172162902,2.434346956590849,0.820820130129739,0.003918294190935929,2.2115271187861185,0.7722157898320119,0.00017664945317892163,2.1956062895535493,0.5942479043938294,0.0013106659760547799,1.9105224453867118,0.5351282484936871,0.014024523535466344,1.8946016161541426
WellB02_Seq01202020_densenet_xy05,4,283.95577699428065,8.22467164409836,0.3548417831464532,0.31949378820629815,0.02896462164340477,3.215615140903984,0.02379638384241826,2.1842752076483127,0.640845573585092,0.7187565045251154,1.7720854052615111,3.3443409694988295,3.412476793328834,0.12477047136158634,-27.13091127967388,17.83442468225161,2.439263166507705,5.040567159979068,1.9692954056352647,2.9874984807568747,6.784151921010428,0.554273365628486,4.528381599023567,5.519355259869313,3.462083248663716,1.423416317780797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386027775999349,0.31836148790108515,0.08050231138027697,0.11274923760155679,0.13815131934875588,-0.013427179856161606,0.0923098022851867,0.09860534246291838,0.11835700270361876,0.06621118422655282,0.4358974358974359,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.5,0.4473684210526316,1.034776780359659,0.022709915876616804,2.1991856753642813,0.9732010714623656,0.08343573421785247,2.1135905187187176,1.0798421896341561,0.03444440169255309,2.3357640942245164,0.9936897025561535,0.051150607294938956,2.385711310675467,0.9167471843422526,0.05313768297098469,2.3781879805066537,0.8662332449051673,0.1038414538062948,2.2925928238610904
WellB02_Seq01202020_densenet_xy05,5,221.58928505728315,8.190456718945047,0.10890861923381143,0.0786920346455852,0.03696233198652962,2.5158740385267793,0.05048699700679602,1.7045329619791012,0.7728778848851204,0.7389642867378236,2.205131407864151,2.048810056770695,3.954188637379115,-0.12018546995860577,-19.399819576155572,22.974233925735696,0.17241420989740597,3.7194491887207883,0.9902899904079767,4.678661794313525,6.742115779089332,-0.4220951153717829,5.840668586620392,3.0734894287838808,2.536902931878875,1.2547809359880888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41681829039765433,0.22229006841920576,0.1326060800163544,0.2000317581935022,0.20921217357511812,0.04010643597520095,0.01689772901589385,0.08441444883300767,0.15963884979898738,0.010316012137373622,0.38461538461538464,0.41025641025641024,0.4358974358974359,0.46153846153846156,0.4473684210526316,0.47368421052631576,0.8101755632938755,0.028958804770647724,1.9390373016148692,0.7676954147315729,0.0010145928555162077,1.7062875712053462,0.8875839916253386,0.017255979736957385,2.2610186847961793,0.8631880585712974,0.011118192214088487,2.2792054451632984,0.7278900396992839,0.006340437708665087,1.7869926220903214,0.6726661603044106,0.0014299308146657442,1.7570962675717519
WellB02_Seq01202020_densenet_xy05,6,263.4241800451553,5.347752874019278,0.2911328144956974,0.3364842202922571,0.02030091874292855,2.771960433098511,0.049116852408842955,2.0263398465011946,0.611522630966506,0.6114489773751645,0.9840880038867532,2.642817791007056,2.589294691907954,0.0566282062634699,-27.45142290010412,10.719563759921103,2.7888301241225255,3.386225077798862,-0.39469822367012863,0.8793823460491836,4.593421748486067,0.9025129252780939,4.3695906788995895,3.8250287209324663,4.456156201619877,1.389562911160573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552608606365858,0.10921507205988486,0.05755490036240949,-0.03767960105342195,-0.07652857924877095,-0.1571762345602655,-0.10182722770096708,-0.07693097768030584,-0.002661829234279301,0.025387324842693834,0.41025641025641024,0.41025641025641024,0.4358974358974359,0.48717948717948717,0.3684210526315789,0.34210526315789475,0.6930498263715845,0.07283836144933364,2.173205200210798,0.6558546851778569,0.005432716068075746,2.1455131285383677,0.7533644497964636,0.034793606699051106,2.012087805715849,0.7342349649593297,0.007101535026614845,2.0730930949197623,0.6144949549047181,0.030796430402690558,1.8649968718859422,0.5583197510151233,0.0057531365767532205,1.7563936073722073
WellB02_Seq01202020_densenet_xy05,7,295.78469503506534,22.09398619808576,0.2828086617594631,0.2655387718153307,0.07469617789205257,4.319157046680234,0.025074449271880156,2.275266884885117,0.6446760054330409,0.7352220674642727,1.0380512029991777,3.1455712354111687,2.878019661110906,0.04174316120858035,-14.734425689113017,12.401986644392691,1.3248620586165618,0.2907047291130551,4.652317527963526,5.619699070046849,8.30468907817996,6.0648554428259125,2.478235530114617,-0.001937435946649746,0.34991353956702653,1.325941813940482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14049586776859505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39684772225528986,0.2785237978268665,0.16931404973785277,0.12727072025074207,0.08949667767595512,0.017333299188950192,0.02317511369558055,0.08311787607523442,0.0834462936125206,-0.007061750399781216,0.358974358974359,0.3333333333333333,0.358974358974359,0.358974358974359,0.3157894736842105,0.2894736842105263,0.8167819479031895,0.035027435077503735,2.2106826627794525,0.7263226639906466,0.018750371983354656,2.395185415710359,0.9269530064845154,0.03362073921530987,2.0756039551064727,0.8198543488145642,0.013275532253623013,2.1513014485584456,0.7742369924560281,0.05083710689446185,1.8422695274530287,0.667363085759808,0.0034854390018965813,1.9570808549670773
WellB02_Seq01202020_densenet_xy05,8,309.9067274773308,29.339797112373557,0.0001740619489071429,0.001384365889914534,0.094672991939227,2.2782700143440096,0.043247950978202346,2.3838979036717753,0.7593133727540735,0.7735566958002376,0.8144279245017114,3.748221388289594,2.3974931539946347,-0.21474406837975452,-9.246961424257112,8.076101009555165,0.5448142328952121,0.7654776714544158,-0.1474577667501813,0.24532945417456498,3.0514496937722857,1.36668203598129,4.624541698675362,1.3832068946349185,1.4213658543565924,1.3742886674392814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15702479338842976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19497158007811757,0.27274635689003274,0.06938907947256309,0.1738532492882758,0.1513426636863655,0.15204735299678293,0.14497382729831407,0.2084865746032574,0.19107845516159425,0.23850273812739542,0.358974358974359,0.38461538461538464,0.46153846153846156,0.41025641025641024,0.2894736842105263,0.3157894736842105,0.7683330289168201,0.009310795461803953,2.2225800657465147,0.7303188117322814,0.036541729517538465,2.0652317825834663,0.6975344815349543,0.018983218196101288,2.314367488758114,0.664824399677798,0.00824771585962823,1.9965515443523094,0.6546678783945512,0.018927590383019964,2.115524446434036,0.6310462840498011,0.015595198949619119,2.028127711321633
WellB02_Seq01202020_densenet_xy05,9,280.7513261339795,4.35691181394379,0.22751837185607116,0.16012386958524383,0.015518757734610289,2.882915015115926,0.013012682663113711,2.1596255856459954,0.8608466077901468,0.7131694835622248,1.163886147154623,2.9657203995924317,2.9855401601866576,-0.01483902904341633,-30.59968212176917,12.563601345817535,2.7302062097426028,0.9658916786864853,2.7262850046775284,3.5109394466068444,1.9522031168405398,1.8612592358668056,3.9767251040596996,1.992135256791423,3.816120427932418,1.4071074322285466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17355371900826447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195327464553778,0.21205054144064506,0.06153351246805827,0.0826316155091178,0.06035361219841861,0.03429216838960878,0.002098734924695257,0.13688454087424293,0.11926816737353423,0.06351835133923261,0.46153846153846156,0.5128205128205128,0.4358974358974359,0.46153846153846156,0.34210526315789475,0.39473684210526316,0.7418858354255535,0.10935079915423164,1.807435362533553,0.6861833384548479,0.05492063790698655,1.686615497848369,0.7720530496249761,0.05269043017414134,1.9060202015386787,0.7511805352173635,0.0646690995288606,1.9566508114749026,0.715649074168033,0.013730663018841318,1.8663397838484461,0.6841921743347169,0.0024752009436297814,1.6359315670778671
WellB02_Seq01202020_densenet_xy06,0,216.40222292259554,5.0417619268957585,0.27946949657128506,0.25370228407790807,0.023298105993574455,2.609247654094247,0.018721892012812383,1.664632484019965,0.7263540554247777,0.7286291806435732,2.7360221704555028,2.3883024127745154,4.053647208125723,0.05217482889081218,-21.90266871091646,22.71790040898154,1.2579384311824535,3.7939341329718337,1.1225963852085608,2.8279707347488676,5.419307388525214,-0.02853995634914197,5.659325332060414,3.1470910584863816,3.3526527550069494,1.2818864176472229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40681384329966686,0.19833745494676436,0.09913479678344499,0.18599205795959725,0.14601564455651894,0.0041211864752790164,-0.05200585051272844,0.05160948541221705,0.1196824018385521,-0.013896653926949267,0.358974358974359,0.38461538461538464,0.41025641025641024,0.41025641025641024,0.42105263157894735,0.39473684210526316,0.6957741993493153,0.11353773341973397,1.661432205455158,0.6503064793409542,0.06912348929217357,1.5281277121548025,0.7998177534791617,0.058656216778752206,2.214361247839828,0.7723921693124077,0.07488046801053137,2.1119082122811466,0.6717949514390255,0.036330508790274,1.8555225119997352,0.6400804383791745,0.014627192744076267,1.8173326417241906
WellB02_Seq01202020_densenet_xy06,1,231.34339190131115,8.07629830277501,0.302374538844852,0.28614760972669595,0.034910434382410545,2.629150795039644,0.006865705030094538,1.779564553087009,0.7266914721297024,0.7319493801933562,2.0972889396492294,2.3214848095118814,3.7655423878376104,0.06398208274035286,-20.728470393296597,20.4451941585648,0.7810232088044584,3.248910998031821,1.1212030415381218,5.337523458114639,7.847374208564652,1.809055074246511,6.404667085595099,2.519478379844446,3.004343039912362,1.3073073785665519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38200401614571616,0.17796935745822828,0.061858606269363015,0.12443503568935749,0.10802034703791809,-0.023298519245499336,-0.07289100742510464,0.02796369006478498,0.14463230758786108,0.020757573465019358,0.38461538461538464,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.5263157894736842,0.7680954162009589,0.04469978023218145,1.6597452783378661,0.7178661245612062,0.005787399696983189,1.545923980051765,0.861621182602453,0.09483853945616279,2.2163583185025306,0.8013564839918595,0.0013240482958371855,2.12824768984295,0.6451513981787513,0.001745579963604767,1.8182565548340572,0.5816600818585722,0.011070704710483723,1.7210523811395744
